node_id,entity
4751,R-HSA-193648
4752,R-HSA-6814122
4753,R-HSA-428930
4754,R-HSA-8849471
4755,R-HSA-193048
4756,R-HSA-2408557
4757,R-HSA-111465
4758,R-HSA-5654699
4759,R-HSA-193993
4760,R-HSA-5632684
4761,R-HSA-173623
4762,R-HSA-1482798
4763,R-HSA-418346
4764,R-HSA-168255
4765,R-HSA-2514853
4766,R-HSA-1980143
4767,R-HSA-5609978
4768,R-HSA-5467337
4769,R-HSA-380095
4770,R-HSA-2586552
4771,R-HSA-1606322
4772,R-HSA-171319
4773,R-HSA-8863678
4774,R-HSA-392154
4775,R-HSA-5654716
4776,R-HSA-418592
4777,R-HSA-2172127
4778,R-HSA-6803204
4779,R-HSA-191859
4780,R-HSA-2980766
4781,R-HSA-187042
4782,R-HSA-5620922
4783,R-HSA-71406
4784,R-HSA-451326
4785,R-HSA-5654743
4786,R-HSA-139910
4787,R-HSA-5620912
4788,R-HSA-2894858
4789,R-HSA-446353
4790,R-HSA-3359462
4791,R-HSA-426117
4792,R-HSA-936964
4793,R-HSA-446652
4794,R-HSA-168253
4795,R-HSA-77289
4796,R-HSA-69601
4797,R-HSA-176417
4798,R-HSA-5661231
4799,R-HSA-5683057
4800,R-HSA-75158
4801,R-HSA-5610783
4802,R-HSA-3247509
4803,R-HSA-1250342
4804,R-HSA-449836
4805,R-HSA-5362798
4806,R-HSA-1638091
4807,R-HSA-190373
4808,R-HSA-163841
4809,R-HSA-400206
4810,R-HSA-5357786
4811,R-HSA-5610780
4812,R-HSA-164952
4813,R-HSA-8940973
4814,R-HSA-198753
4815,R-HSA-8847993
4816,R-HSA-5654732
4817,R-HSA-2514856
4818,R-HSA-6811434
4819,R-HSA-114516
4820,R-HSA-5654720
4821,R-HSA-169893
4822,R-HSA-111459
4823,R-HSA-2559580
4824,R-HSA-2660826
4825,R-HSA-180336
4826,R-HSA-111458
4827,R-HSA-390651
4828,R-HSA-8983432
4829,R-HSA-3595174
4830,R-HSA-381042
4831,R-HSA-8951671
4832,R-HSA-1963642
4833,R-HSA-2029481
4834,R-HSA-193681
4835,R-HSA-8875791
4836,R-HSA-432047
4837,R-HSA-5654727
4838,R-HSA-1251985
4839,R-HSA-418038
4840,R-HSA-8982491
4841,R-HSA-5357905
4842,R-HSA-5387390
4843,R-HSA-5083632
4844,R-HSA-167200
4845,R-HSA-74259
4846,R-HSA-203754
4847,R-HSA-5693548
4848,R-HSA-9010553
4849,R-HSA-373760
4850,R-HSA-5654741
4851,R-HSA-6783783
4852,R-HSA-3134973
4853,R-HSA-113418
4854,R-HSA-193368
4855,R-HSA-73856
4856,R-HSA-197264
4857,R-HSA-5676934
4858,R-HSA-8851708
4859,R-HSA-1482801
4860,R-HSA-187687
4861,R-HSA-5603041
4862,R-HSA-2033514
4863,R-HSA-8876725
4864,R-HSA-622327
4865,R-HSA-112411
4866,R-HSA-432142
4867,R-HSA-354192
4868,R-HSA-179419
4869,R-HSA-1839124
4870,R-HSA-2465910
4871,R-HSA-6804757
4872,R-HSA-379716
4873,R-HSA-375165
4874,R-HSA-69615
4875,R-HSA-72764
4876,R-HSA-176409
4877,R-HSA-168333
4878,R-HSA-879518
4879,R-HSA-5334118
4880,R-HSA-157858
4881,R-HSA-2672351
4882,R-HSA-5213460
4883,R-HSA-72165
4884,R-HSA-917937
4885,R-HSA-76046
4886,R-HSA-426496
4887,R-HSA-1296041
4888,R-HSA-975578
4889,R-HSA-5663220
4890,R-HSA-611105
4891,R-HSA-9020591
4892,R-HSA-5637815
4893,R-HSA-77387
4894,R-HSA-4641263
4895,R-HSA-453279
4896,R-HSA-5619089
4897,R-HSA-8854518
4898,R-HSA-191650
4899,R-HSA-166208
4900,R-HSA-1461973
4901,R-HSA-159231
4902,R-HSA-434316
4903,R-HSA-351202
4904,R-HSA-6802955
4905,R-HSA-5603029
4906,R-HSA-1482788
4907,R-HSA-8849468
4908,R-HSA-5654733
4909,R-HSA-156584
4910,R-HSA-139915
4911,R-HSA-456926
4912,R-HSA-181431
4913,R-HSA-162592
4914,R-HSA-983695
4915,R-HSA-8865999
4916,R-HSA-5576892
4917,R-HSA-425397
4918,R-HSA-2564830
4919,R-HSA-442729
4920,R-HSA-2032785
4921,R-HSA-1971475
4922,R-HSA-380259
4923,R-HSA-3296482
4924,R-HSA-1632852
4925,R-HSA-140834
4926,R-HSA-191647
4927,R-HSA-5654719
4928,R-HSA-549127
4929,R-HSA-5357956
4930,R-HSA-190372
4931,R-HSA-389948
4932,R-HSA-8876198
4933,R-HSA-159227
4934,R-HSA-8848584
4935,R-HSA-1362277
4936,R-HSA-5205647
4937,R-HSA-389958
4938,R-HSA-9006927
4939,R-HSA-3359485
4940,R-HSA-111446
4941,R-HSA-2179392
4942,R-HSA-1169408
4943,R-HSA-5654228
4944,R-HSA-5620924
4945,R-HSA-202670
4946,R-HSA-210747
4947,R-HSA-425393
4948,R-HSA-936440
4949,R-HSA-1839128
4950,R-HSA-1296065
4951,R-HSA-9006925
4952,R-HSA-5617472
4953,R-HSA-1482839
4954,R-HSA-72662
4955,R-HSA-8855121
4956,R-HSA-2644605
4957,R-HSA-1296059
4958,R-HSA-3134963
4959,R-HSA-73864
4960,R-HSA-446343
4961,R-HSA-1912408
4962,R-HSA-525793
4963,R-HSA-390648
4964,R-HSA-75205
4965,R-HSA-5654712
4966,R-HSA-75153
4967,R-HSA-159782
4968,R-HSA-2730905
4969,R-HSA-73728
4970,R-HSA-606279
4971,R-HSA-350562
4972,R-HSA-69304
4973,R-HSA-8866423
4974,R-HSA-8857538
4975,R-HSA-5578749
4976,R-HSA-3371453
4977,R-HSA-3248023
4978,R-HSA-5607763
4979,R-HSA-6807070
4980,R-HSA-73933
4981,R-HSA-5696397
4982,R-HSA-8936459
4983,R-HSA-8866906
4984,R-HSA-110329
4985,R-HSA-5638302
4986,R-HSA-159740
4987,R-HSA-6804116
4988,R-HSA-425986
4989,R-HSA-5668914
4990,R-HSA-75157
4991,R-HSA-70635
4992,R-HSA-111931
4993,R-HSA-69541
4994,R-HSA-112043
4995,R-HSA-162587
4996,R-HSA-4839748
4997,R-HSA-3000170
4998,R-HSA-948021
4999,R-HSA-5690714
5000,R-HSA-5603027
5001,R-HSA-8849474
5002,R-HSA-73777
5003,R-HSA-5696400
5004,R-HSA-3642279
5005,R-HSA-1650814
5006,R-HSA-164843
5007,R-HSA-5654738
5008,R-HSA-4420332
5009,R-HSA-4086400
5010,R-HSA-72187
5011,R-HSA-190377
5012,R-HSA-351906
5013,R-HSA-1222387
5014,R-HSA-442755
5015,R-HSA-73776
5016,R-HSA-3229121
5017,R-HSA-187015
5018,R-HSA-674695
5019,R-HSA-76042
5020,R-HSA-3000480
5021,R-HSA-70263
5022,R-HSA-2033519
5023,R-HSA-4839743
5024,R-HSA-73843
5025,R-HSA-69306
5026,R-HSA-75953
5027,R-HSA-5696399
5028,R-HSA-196757
5029,R-HSA-5621480
5030,R-HSA-9013507
5031,R-HSA-6783310
5032,R-HSA-9020958
5033,R-HSA-6782210
5034,R-HSA-381033
5035,R-HSA-176187
5036,R-HSA-167243
5037,R-HSA-174800
5038,R-HSA-5218859
5039,R-HSA-73893
5040,R-HSA-2142700
5041,R-HSA-8856688
5042,R-HSA-2468052
5043,R-HSA-5687613
5044,R-HSA-9020956
5045,R-HSA-110320
5046,R-HSA-400042
5047,R-HSA-71182
5048,R-HSA-450604
5049,R-HSA-201722
5050,R-HSA-77075
5051,R-HSA-73927
5052,R-HSA-2426168
5053,R-HSA-3000484
5054,R-HSA-173107
5055,R-HSA-168276
5056,R-HSA-3656534
5057,R-HSA-193634
5058,R-HSA-77111
5059,R-HSA-6782135
5060,R-HSA-975144
5061,R-HSA-2453864
5062,R-HSA-168176
5063,R-HSA-844456
5064,R-HSA-435368
5065,R-HSA-1222352
5066,R-HSA-111447
5067,R-HSA-937039
5068,R-HSA-190872
5069,R-HSA-174084
5070,R-HSA-1480926
5071,R-HSA-69473
5072,R-HSA-5689896
5073,R-HSA-201451
5074,R-HSA-70221
5075,R-HSA-5638303
5076,R-HSA-418889
5077,R-HSA-190239
5078,R-HSA-5654708
5079,R-HSA-1483166
5080,R-HSA-2142691
5081,R-HSA-8878166
5082,R-HSA-5679001
5083,R-HSA-1855204
5084,R-HSA-5601884
5085,R-HSA-375281
5086,R-HSA-433137
5087,R-HSA-446388
5088,R-HSA-6803157
5089,R-HSA-1592389
5090,R-HSA-6807505
5091,R-HSA-442742
5092,R-HSA-5625740
5093,R-HSA-418457
5094,R-HSA-111995
5095,R-HSA-111957
5096,R-HSA-8935690
5097,R-HSA-5358751
5098,R-HSA-975163
5099,R-HSA-1222556
5100,R-HSA-392518
5101,R-HSA-264876
5102,R-HSA-76009
5103,R-HSA-140877
5104,R-HSA-1839126
5105,R-HSA-749476
5106,R-HSA-164378
5107,R-HSA-6783589
5108,R-HSA-1296072
5109,R-HSA-1474228
5110,R-HSA-163560
5111,R-HSA-73848
5112,R-HSA-532668
5113,R-HSA-194441
5114,R-HSA-5619058
5115,R-HSA-6804114
5116,R-HSA-140875
5117,R-HSA-5696398
5118,R-HSA-5620916
5119,R-HSA-75072
5120,R-HSA-141444
5121,R-HSA-418597
5122,R-HSA-622312
5123,R-HSA-418885
5124,R-HSA-1679131
5125,R-HSA-111461
5126,R-HSA-209560
5127,R-HSA-1362300
5128,R-HSA-399721
5129,R-HSA-1181150
5130,R-HSA-380972
5131,R-HSA-75892
5132,R-HSA-917977
5133,R-HSA-428157
5134,R-HSA-1433617
5135,R-HSA-194002
5136,R-HSA-5693537
5137,R-HSA-5358606
5138,R-HSA-1980148
5139,R-HSA-977441
5140,R-HSA-4641257
5141,R-HSA-418360
5142,R-HSA-156580
5143,R-HSA-3781865
5144,R-HSA-5655291
5145,R-HSA-159418
5146,R-HSA-1834941
5147,R-HSA-194223
5148,R-HSA-5676590
5149,R-HSA-879415
5150,R-HSA-427359
5151,R-HSA-421270
5152,R-HSA-77595
5153,R-HSA-6796648
5154,R-HSA-450294
5155,R-HSA-1236975
5156,R-HSA-2023837
5157,R-HSA-2151201
5158,R-HSA-110312
5159,R-HSA-437239
5160,R-HSA-75815
5161,R-HSA-432722
5162,R-HSA-2022857
5163,R-HSA-5684264
5164,R-HSA-8866904
5165,R-HSA-426048
5166,R-HSA-3371378
5167,R-HSA-166663
5168,R-HSA-6803211
5169,R-HSA-1247673
5170,R-HSA-629587
5171,R-HSA-1660517
5172,R-HSA-8943724
5173,R-HSA-163680
5174,R-HSA-198725
5175,R-HSA-77350
5176,R-HSA-451306
5177,R-HSA-399719
5178,R-HSA-8949215
5179,R-HSA-9008059
5180,R-HSA-390471
5181,R-HSA-4551638
5182,R-HSA-379401
5183,R-HSA-196299
5184,R-HSA-76066
5185,R-HSA-189483
5186,R-HSA-416550
5187,R-HSA-2559584
5188,R-HSA-2660825
5189,R-HSA-1368082
5190,R-HSA-5689877
5191,R-HSA-2206292
5192,R-HSA-76071
5193,R-HSA-2151209
5194,R-HSA-917729
5195,R-HSA-2029480
5196,R-HSA-2022928
5197,R-HSA-1614635
5198,R-HSA-5686938
5199,R-HSA-442660
5200,R-HSA-2206280
5201,R-HSA-68827
5202,R-HSA-936837
5203,R-HSA-9006921
5204,R-HSA-69091
5205,R-HSA-8854050
5206,R-HSA-168643
5207,R-HSA-210455
5208,R-HSA-442982
5209,R-HSA-157579
5210,R-HSA-75109
5211,R-HSA-3359474
5212,R-HSA-5663084
5213,R-HSA-379724
5214,R-HSA-2871809
5215,R-HSA-379726
5216,R-HSA-1660661
5217,R-HSA-171306
5218,R-HSA-418990
5219,R-HSA-2892247
5220,R-HSA-190241
5221,R-HSA-975634
5222,R-HSA-399954
5223,R-HSA-3296469
5224,R-HSA-69236
5225,R-HSA-2024096
5226,R-HSA-8853333
5227,R-HSA-400685
5228,R-HSA-429947
5229,R-HSA-180024
5230,R-HSA-73772
5231,R-HSA-174048
5232,R-HSA-159763
5233,R-HSA-6807878
5234,R-HSA-8979227
5235,R-HSA-181430
5236,R-HSA-2979096
5237,R-HSA-1839130
5238,R-HSA-168927
5239,R-HSA-5339562
5240,R-HSA-168799
5241,R-HSA-539107
5242,R-HSA-211733
5243,R-HSA-175567
5244,R-HSA-167160
5245,R-HSA-8853338
5246,R-HSA-389977
5247,R-HSA-877312
5248,R-HSA-111933
5249,R-HSA-912631
5250,R-HSA-1855231
5251,R-HSA-167021
5252,R-HSA-8852135
5253,R-HSA-5602636
5254,R-HSA-3214842
5255,R-HSA-175474
5256,R-HSA-5693616
5257,R-HSA-1839122
5258,R-HSA-3560801
5259,R-HSA-1482925
5260,R-HSA-392170
5261,R-HSA-68689
5262,R-HSA-1234158
5263,R-HSA-209952
5264,R-HSA-8869496
5265,R-HSA-77288
5266,R-HSA-202131
5267,R-HSA-5654219
5268,R-HSA-5609975
5269,R-HSA-74158
5270,R-HSA-352230
5271,R-HSA-5620920
5272,R-HSA-3304349
5273,R-HSA-3878781
5274,R-HSA-418217
5275,R-HSA-159230
5276,R-HSA-8948747
5277,R-HSA-140179
5278,R-HSA-3359467
5279,R-HSA-70688
5280,R-HSA-428540
5281,R-HSA-5602498
5282,R-HSA-997272
5283,R-HSA-844455
5284,R-HSA-8849470
5285,R-HSA-5602571
5286,R-HSA-111885
5287,R-HSA-5656169
5288,R-HSA-2995383
5289,R-HSA-2142816
5290,R-HSA-3656237
5291,R-HSA-6799198
5292,R-HSA-6782315
5293,R-HSA-1237044
5294,R-HSA-189451
5295,R-HSA-111448
5296,R-HSA-8963678
5297,R-HSA-4341670
5298,R-HSA-210745
5299,R-HSA-4641258
5300,R-HSA-70614
5301,R-HSA-8875555
5302,R-HSA-5210891
5303,R-HSA-2993913
5304,R-HSA-3000497
5305,R-HSA-2214320
5306,R-HSA-549132
5307,R-HSA-6799990
5308,R-HSA-390918
5309,R-HSA-8875656
5310,R-HSA-5625970
5311,R-HSA-2408508
5312,R-HSA-211979
5313,R-HSA-3656535
5314,R-HSA-964739
5315,R-HSA-163359
5316,R-HSA-1483213
5317,R-HSA-888590
5318,R-HSA-2408517
5319,R-HSA-389513
5320,R-HSA-5619095
5321,R-HSA-77042
5322,R-HSA-2473224
5323,R-HSA-5205685
5324,R-HSA-190374
5325,R-HSA-433692
5326,R-HSA-73780
5327,R-HSA-5632681
5328,R-HSA-5467340
5329,R-HSA-5651801
5330,R-HSA-193144
5331,R-HSA-1502540
5332,R-HSA-4419969
5333,R-HSA-390247
5334,R-HSA-110357
5335,R-HSA-6807047
5336,R-HSA-2028269
5337,R-HSA-111463
5338,R-HSA-1461957
5339,R-HSA-8985947
5340,R-HSA-2691232
5341,R-HSA-2022377
5342,R-HSA-173736
5343,R-HSA-168268
5344,R-HSA-8851907
5345,R-HSA-4411364
5346,R-HSA-8951936
5347,R-HSA-427975
5348,R-HSA-3656225
5349,R-HSA-2022923
5350,R-HSA-447041
5351,R-HSA-176412
5352,R-HSA-69166
5353,R-HSA-5339716
5354,R-HSA-5099900
5355,R-HSA-445989
5356,R-HSA-8963896
5357,R-HSA-3311021
5358,R-HSA-110313
5359,R-HSA-5576886
5360,R-HSA-264870
5361,R-HSA-77286
5362,R-HSA-1296061
5363,R-HSA-2892245
5364,R-HSA-167290
5365,R-HSA-430039
5366,R-HSA-75876
5367,R-HSA-209822
5368,R-HSA-8964058
5369,R-HSA-5653890
5370,R-HSA-1483191
5371,R-HSA-168274
5372,R-HSA-71240
5373,R-HSA-5250992
5374,R-HSA-8939242
5375,R-HSA-176033
5376,R-HSA-75035
5377,R-HSA-73943
5378,R-HSA-177162
5379,R-HSA-5635851
5380,R-HSA-5655862
5381,R-HSA-5685939
5382,R-HSA-6809583
5383,R-HSA-5649702
5384,R-HSA-69273
5385,R-HSA-8963899
5386,R-HSA-169911
5387,R-HSA-389960
5388,R-HSA-391160
5389,R-HSA-3301854
5390,R-HSA-203641
5391,R-HSA-168325
5392,R-HSA-77285
5393,R-HSA-2160916
5394,R-HSA-5693554
5395,R-HSA-193639
5396,R-HSA-73779
5397,R-HSA-6788467
5398,R-HSA-3371497
5399,R-HSA-3214815
5400,R-HSA-388844
5401,R-HSA-5173214
5402,R-HSA-109688
5403,R-HSA-211163
5404,R-HSA-69190
5405,R-HSA-69183
5406,R-HSA-194068
5407,R-HSA-442717
5408,R-HSA-166662
5409,R-HSA-209563
5410,R-HSA-6790901
5411,R-HSA-193697
5412,R-HSA-1483115
5413,R-HSA-500753
5414,R-HSA-6803207
5415,R-HSA-3371599
5416,R-HSA-73614
5417,R-HSA-5576894
5418,R-HSA-156588
5419,R-HSA-446210
5420,R-HSA-210744
5421,R-HSA-975110
5422,R-HSA-74182
5423,R-HSA-427589
5424,R-HSA-1433559
5425,R-HSA-629594
5426,R-HSA-500657
5427,R-HSA-3065676
5428,R-HSA-111932
5429,R-HSA-174362
5430,R-HSA-391903
5431,R-HSA-210500
5432,R-HSA-8963898
5433,R-HSA-5358747
5434,R-HSA-418886
5435,R-HSA-75094
5436,R-HSA-5683678
5437,R-HSA-164944
5438,R-HSA-390666
5439,R-HSA-8866907
5440,R-HSA-5423599
5441,R-HSA-419812
5442,R-HSA-390650
5443,R-HSA-196836
5444,R-HSA-416993
5445,R-HSA-2514859
5446,R-HSA-8849473
5447,R-HSA-5250968
5448,R-HSA-6806942
5449,R-HSA-418890
5450,R-HSA-180585
5451,R-HSA-174414
5452,R-HSA-167158
5453,R-HSA-2855086
5454,R-HSA-428643
5455,R-HSA-8963889
5456,R-HSA-6787450
5457,R-HSA-1236382
5458,R-HSA-159854
5459,R-HSA-190242
5460,R-HSA-1855167
5461,R-HSA-5660686
5462,R-HSA-5666185
5463,R-HSA-5579007
5464,R-HSA-8964043
5465,R-HSA-194306
5466,R-HSA-189085
5467,R-HSA-390450
5468,R-HSA-75105
5469,R-HSA-1614517
5470,R-HSA-8934593
5471,R-HSA-429593
5472,R-HSA-8941332
5473,R-HSA-6783984
5474,R-HSA-3595177
5475,R-HSA-114508
5476,R-HSA-1358803
5477,R-HSA-8934903
5478,R-HSA-156711
5479,R-HSA-181429
5480,R-HSA-2485179
5481,R-HSA-8851680
5482,R-HSA-445095
5483,R-HSA-3371511
5484,R-HSA-5654221
5485,R-HSA-70350
5486,R-HSA-6804115
5487,R-HSA-5624138
5488,R-HSA-5083625
5489,R-HSA-1306955
5490,R-HSA-166786
5491,R-HSA-201688
5492,R-HSA-8984722
5493,R-HSA-373753
5494,R-HSA-192105
5495,R-HSA-425381
5496,R-HSA-804914
5497,R-HSA-5627117
5498,R-HSA-8964572
5499,R-HSA-3772470
5500,R-HSA-1462054
5501,R-HSA-435354
5502,R-HSA-70895
5503,R-HSA-399955
5504,R-HSA-432030
5505,R-HSA-3304347
5506,R-HSA-163765
5507,R-HSA-5365859
5508,R-HSA-3642278
5509,R-HSA-193692
5510,R-HSA-5603037
5511,R-HSA-170822
5512,R-HSA-168271
5513,R-HSA-8866652
5514,R-HSA-196843
5515,R-HSA-8963743
5516,R-HSA-162710
5517,R-HSA-182218
5518,R-HSA-417973
5519,R-HSA-112307
5520,R-HSA-6785470
5521,R-HSA-2161517
5522,R-HSA-425561
5523,R-HSA-1638074
5524,R-HSA-5632987
5525,R-HSA-196108
5526,R-HSA-5658034
5527,R-HSA-77108
5528,R-HSA-5688890
5529,R-HSA-1300642
5530,R-HSA-1912399
5531,R-HSA-4839744
5532,R-HSA-5619110
5533,R-HSA-170660
5534,R-HSA-1980150
5535,R-HSA-3323169
5536,R-HSA-5674499
5537,R-HSA-5579020
5538,R-HSA-2453902
5539,R-HSA-73980
5540,R-HSA-975577
5541,R-HSA-8853383
5542,R-HSA-3781860
5543,R-HSA-3656253
5544,R-HSA-8852405
5545,R-HSA-8952158
5546,R-HSA-5578997
5547,R-HSA-111367
5548,R-HSA-166665
5549,R-HSA-2393930
5550,R-HSA-211958
5551,R-HSA-379398
5552,R-HSA-168316
5553,R-HSA-73863
5554,R-HSA-8854521
5555,R-HSA-190322
5556,R-HSA-74713
5557,R-HSA-5140745
5558,R-HSA-2142789
5559,R-HSA-2428933
5560,R-HSA-162588
5561,R-HSA-2243919
5562,R-HSA-388479
5563,R-HSA-2187335
5564,R-HSA-1307965
5565,R-HSA-450513
5566,R-HSA-110373
5567,R-HSA-426486
5568,R-HSA-73928
5569,R-HSA-6806664
5570,R-HSA-1614558
5571,R-HSA-622323
5572,R-HSA-5660526
5573,R-HSA-1236973
5574,R-HSA-168298
5575,R-HSA-112308
5576,R-HSA-2046105
5577,R-HSA-77348
5578,R-HSA-8964046
5579,R-HSA-6798163
5580,R-HSA-3322077
5581,R-HSA-888593
5582,R-HSA-9020558
5583,R-HSA-164940
5584,R-HSA-68884
5585,R-HSA-180689
5586,R-HSA-2024101
5587,R-HSA-5358565
5588,R-HSA-5357572
5589,R-HSA-1296346
5590,R-HSA-901032
5591,R-HSA-880009
5592,R-HSA-8849472
5593,R-HSA-9012546
5594,R-HSA-167060
5595,R-HSA-389397
5596,R-HSA-167238
5597,R-HSA-5576893
5598,R-HSA-211736
5599,R-HSA-5619085
5600,R-HSA-389359
5601,R-HSA-5619102
5602,R-HSA-446107
5603,R-HSA-114294
5604,R-HSA-5688849
5605,R-HSA-417957
5606,R-HSA-193670
5607,R-HSA-444821
5608,R-HSA-8941855
5609,R-HSA-8853336
5610,R-HSA-205025
5611,R-HSA-1839120
5612,R-HSA-69478
5613,R-HSA-1663150
5614,R-HSA-174403
5615,R-HSA-2046104
5616,R-HSA-162791
5617,R-HSA-1369007
5618,R-HSA-5675482
5619,R-HSA-1296053
5620,R-HSA-916853
5621,R-HSA-190704
5622,R-HSA-4720454
5623,R-HSA-168270
5624,R-HSA-6793080
5625,R-HSA-166187
5626,R-HSA-162585
5627,R-HSA-5688031
5628,R-HSA-432720
5629,R-HSA-2142712
5630,R-HSA-351200
5631,R-HSA-5467333
5632,R-HSA-964975
5633,R-HSA-8978934
5634,R-HSA-5652084
5635,R-HSA-8985801
5636,R-HSA-2980767
5637,R-HSA-1368071
5638,R-HSA-75102
5639,R-HSA-190370
5640,R-HSA-210746
5641,R-HSA-418359
5642,R-HSA-174411
5643,R-HSA-211994
5644,R-HSA-203927
5645,R-HSA-1296052
5646,R-HSA-352238
5647,R-HSA-9013508
5648,R-HSA-5602415
5649,R-HSA-389887
5650,R-HSA-1299287
5651,R-HSA-8953750
5652,R-HSA-6811438
5653,R-HSA-168330
5654,R-HSA-163767
5655,R-HSA-176974
5656,R-HSA-8853334
5657,R-HSA-1660516
5658,R-HSA-442745
5659,R-HSA-390696
5660,R-HSA-70370
5661,R-HSA-74749
5662,R-HSA-113501
5663,R-HSA-77352
5664,R-HSA-168874
5665,R-HSA-3595172
5666,R-HSA-3238698
5667,R-HSA-5083629
5668,R-HSA-1296025
5669,R-HSA-727802
5670,R-HSA-1222538
5671,R-HSA-163358
5672,R-HSA-73930
5673,R-HSA-194313
5674,R-HSA-844623
5675,R-HSA-140342
5676,R-HSA-380612
5677,R-HSA-5223345
5678,R-HSA-2474795
5679,R-HSA-8949275
5680,R-HSA-5661270
5681,R-HSA-1236977
5682,R-HSA-6804754
5683,R-HSA-165181
5684,R-HSA-5619061
5685,R-HSA-209905
5686,R-HSA-5602680
5687,R-HSA-975298
5688,R-HSA-5579006
5689,R-HSA-420029
5690,R-HSA-8866427
5691,R-HSA-6787639
5692,R-HSA-1614603
5693,R-HSA-71336
5694,R-HSA-171286
5695,R-HSA-265473
5696,R-HSA-5336415
5697,R-HSA-110381
5698,R-HSA-380615
5699,R-HSA-9013973
5700,R-HSA-3785653
5701,R-HSA-381183
5702,R-HSA-8850843
5703,R-HSA-391906
5704,R-HSA-3828062
5705,R-HSA-112313
5706,R-HSA-5467348
5707,R-HSA-69200
5708,R-HSA-947581
5709,R-HSA-167827
5710,R-HSA-2022870
5711,R-HSA-3858516
5712,R-HSA-3270619
5713,R-HSA-888568
5714,R-HSA-9010642
5715,R-HSA-4793952
5716,R-HSA-444411
5717,R-HSA-5250955
5718,R-HSA-69298
5719,R-HSA-168303
5720,R-HSA-1475029
5721,R-HSA-428776
5722,R-HSA-162658
5723,R-HSA-8941326
5724,R-HSA-5632968
5725,R-HSA-5357609
5726,R-HSA-4724325
5727,R-HSA-5576890
5728,R-HSA-5578996
5729,R-HSA-5250971
5730,R-HSA-8854691
5731,R-HSA-8949613
5732,R-HSA-156582
5733,R-HSA-164939
5734,R-HSA-4549349
5735,R-HSA-8935964
5736,R-HSA-1234162
5737,R-HSA-141405
5738,R-HSA-8939246
5739,R-HSA-2470946
5740,R-HSA-3065679
5741,R-HSA-1855183
5742,R-HSA-8931987
5743,R-HSA-8941237
5744,R-HSA-419771
5745,R-HSA-9014325
5746,R-HSA-2691230
5747,R-HSA-8948700
5748,R-HSA-4755579
5749,R-HSA-8964011
5750,R-HSA-141334
5751,R-HSA-844615
5752,R-HSA-8939245
5753,R-HSA-73621
5754,R-HSA-1566977
5755,R-HSA-2033515
5756,R-HSA-162589
5757,R-HSA-442380
5758,R-HSA-3359469
5759,R-HSA-8964026
5760,R-HSA-8943723
5761,R-HSA-68911
5762,R-HSA-174437
5763,R-HSA-75108
5764,R-HSA-5688399
5765,R-HSA-5619055
5766,R-HSA-5660862
5767,R-HSA-428359
5768,R-HSA-211916
5769,R-HSA-196819
5770,R-HSA-8956319
5771,R-HSA-174577
5772,R-HSA-5657655
5773,R-HSA-71032
5774,R-HSA-5619054
5775,R-HSA-8877627
5776,R-HSA-68616
5777,R-HSA-5579000
5778,R-HSA-5652227
5779,R-HSA-163282
5780,R-HSA-5602566
5781,R-HSA-111452
5782,R-HSA-76061
5783,R-HSA-1187000
5784,R-HSA-113507
5785,R-HSA-8963888
5786,R-HSA-5619099
5787,R-HSA-5687583
5788,R-HSA-5579005
5789,R-HSA-167826
5790,R-HSA-918233
5791,R-HSA-3359478
5792,R-HSA-177539
5793,R-HSA-70921
5794,R-HSA-1483248
5795,R-HSA-1660514
5796,R-HSA-111457
5797,R-HSA-68952
5798,R-HSA-3296197
5799,R-HSA-1855191
5800,R-HSA-2408550
5801,R-HSA-8949664
5802,R-HSA-446205
5803,R-HSA-1606341
5804,R-HSA-176407
5805,R-HSA-5619073
5806,R-HSA-174430
5807,R-HSA-166020
5808,R-HSA-629602
5809,R-HSA-177135
5810,R-HSA-444257
5811,R-HSA-5619107
5812,R-HSA-168288
5813,R-HSA-5358493
5814,R-HSA-70153
5815,R-HSA-2206291
5816,R-HSA-8951430
5817,R-HSA-177128
5818,R-HSA-5083628
5819,R-HSA-83936
5820,R-HSA-162699
5821,R-HSA-480985
5822,R-HSA-4717374
5823,R-HSA-561048
5824,R-HSA-5619036
5825,R-HSA-429958
5826,R-HSA-8868766
5827,R-HSA-5619037
5828,R-HSA-6807062
5829,R-HSA-173599
5830,R-HSA-5545619
5831,R-HSA-937042
5832,R-HSA-71262
5833,R-HSA-977347
5834,R-HSA-5545483
5835,R-HSA-350864
5836,R-HSA-428542
5837,R-HSA-5579026
5838,R-HSA-190371
5839,R-HSA-5662702
5840,R-HSA-3359463
5841,R-HSA-8874211
5842,R-HSA-964827
5843,R-HSA-8941856
5844,R-HSA-192456
5845,R-HSA-5683177
5846,R-HSA-5679096
5847,R-HSA-165160
5848,R-HSA-8963901
5849,R-HSA-192905
5850,R-HSA-5619111
5851,R-HSA-2142850
5852,R-HSA-8849175
5853,R-HSA-1483196
5854,R-HSA-5339700
5855,R-HSA-5619101
5856,R-HSA-5579019
5857,R-HSA-2142696
5858,R-HSA-1483148
5859,R-HSA-73942
5860,R-HSA-9014843
5861,R-HSA-9014826
5862,R-HSA-167590
5863,R-HSA-3359473
5864,R-HSA-8956320
5865,R-HSA-165158
5866,R-HSA-420597
5867,R-HSA-3656243
5868,R-HSA-5632928
